"Ovr","Name","Team","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18"
"23.6","Albert Okwuegbunam","DEN","","","","","","5.5","9.5","7.4","1.2","","","","","","","","",""
"54.2","Cameron Brate","TB","0","0","0","6.8","6.9","0.8","1.3","4.5","0","10.6","3.8","5.4","","1.4","7.4","3.7","1.6",""
"5","Kahale Warring","HST","","","","","","","","","","","","0","0","0","4.2","0.8","0",""
"104.2","Tyler Higbee","LA","5.5","25.9","5","3.5","2.2","7.1","","2.4","","7.5","4","1.1","10.4","4.4","14.7","4.9","5.6",""
"0","Evan Baylis","ARZ","","","","","0","0","0","","","","0","0","","","","","",""
"64.2","Anthony Firkser","TEN","1.5","6.5","0","","3.4","21.3","1.7","4.6","3.4","1","5.3","0","7.6","1","2.5","1.6","2.8",""
"1.1","Jeremy Sprinkle","WAS","0","0","0","0","0","0","1.1","","0","0","0","0","0","0","0","0","0",""
"19.2","Darrell Daniels","ARZ","0","0","3.4","0","4.7","0.6","0","","8.6","0","","","","","0.7","1.2","0",""
"1.5","Ben Ellefson","JAX","0","0","","","","","0","","0","0","1.5","0","","","","","",""
"101.1","George Kittle","SF","7.3","","","32.6","6.4","20.4","8","4.9","","","","","","","","11.2","10.3",""
"25.4","MyCole Pruitt","TEN","6.6","0","2.6","","","","0","0","0","","","","14.7","0","1.5","0","0",""
"0","Hakeem Butler","PHI","","","","","","","0","","","","","","","","","","",""
"30.6","Adam Trautman","NO","0","2.2","2.7","0","","","0","0","11.4","0","2.4","1.3","2.4","1.7","0","5.5","1",""
"0","Noah Togiai","IND","","0","0","","","0","","","","0","","","","","","","",""
"10.9","Devin Asiasi","NE","0","0","0","0","","0","","","","","","","","0","0","0","10.9",""
"8.6","Reggie Gilliam","BUF","0","6.6","0","0","0","0","2","0","0","0","","0","0","0","0","","",""
"1","Trevon Wesco","NYJ","0","0","0","0","1","0","0","0","","","","","","0","0","0","0",""
"66.9","Mo Alie-Cox","IND","3","13.6","12.5","7.8","0","","","5.2","5.8","3.4","2.6","2.9","3.8","1.4","2.4","2.5","0",""
"0","Chris Myarick","MIA","","","","","","","","","","0","","","","","0","","",""
"93.4","Dallas Goedert","PHI","20.1","5","1.2","","","","","2","","5.3","16.2","17","9.1","6.3","5.9","5.3","",""
"7.1","Levine Toilolo","NYG","1.8","0","0","0","0","0","0","1.4","0.5","0","","0","0","0","1.9","0","1.5",""
"150.6","Robert Tonyan","GB","0","9.5","13.5","30.8","","4","4.2","10.4","1","4.8","12.9","15.2","11.9","12.1","9.3","2.2","8.8",""
"141.8","T.J. Hockenson","DET","14.1","8.2","7.3","7.9","","8.7","14.4","10","12.4","2.3","8.8","11.4","11.9","13.3","2.8","4.3","4",""
"0","Antony Auclair","TB","","","","","","","","0","0","0","0","0","","0","","","0",""
"65.2","Jordan Akins","HST","10.9","9","3.8","6.1","","","","","2.9","1","10.8","0.4","2","3.5","7.5","5.9","1.4",""
"132.8","Mike Gesicki","MIA","4.5","23","8","2","11.6","0","","1.3","5.7","5","6.3","10.5","19.3","21","","7.4","7.2",""
"111.5","Evan Engram","NYG","1.9","9.5","3.7","6.5","9","4","7.9","9.5","13.3","2.5","","15.9","5.2","2.8","6.6","10.5","2.7",""
"29.5","Foster Moreau","LV","0","3.6","9.5","1.3","0","","0","0","0","0","0","0","0","11.2","2.7","0","1.2",""
"18.7","C.J. Uzomah","CIN","6.5","12.2","","","","","","","","","","","","","","","",""
"4.1","Daniel Brown","NYJ","","","","","","","","","","","","0","0","0","0","1.8","2.3",""
"1.5","Jake Butt","DEN","0.5","0","1","0","","0","","","","","","","","","","","",""
"17.4","Vance McDonald","PIT","0.8","0.8","5","","0.9","0","2.4","0","0.7","","","0","0","0","0","1","5.8",""
"1.7","Luke Willson","BLT","0","","","0","","","","0","","","0","0","1.7","","","","",""
"9.3","Nick Keizer","KC","0","0","0","0","0","0.7","4.6","1","0","","1","0","2","0","0","0","0",""
"64.9","Tyler Eifert","JAX","1.3","11.1","2.1","3.2","3.1","0","","","6.8","2.5","4.2","9.1","7.5","3.2","6.6","2.7","1.5",""
"40","Ross Dwelley","SF","0","1","6.9","0","0","0","0","8.1","6.7","2.7","","0.8","3.9","3","3.8","0","3.1",""
"51.4","Jacob Hollister","SEA","1.4","0","6.6","0","0","","3.7","1.1","8.5","1.1","2.4","2.1","3.5","2.5","8.7","8.7","1.1",""
"4.9","Hunter Bryant","DET","","","","","","","","","","","","","0","0","4.9","0","0",""
"14.6","Stephen Anderson","LAC","0","0","0","0","","","0","0","0","0","0","0","1.1","0","0","6.8","6.7",""
"116.3","Noah Fant","DEN","16.6","13.7","7.1","6","","","5.3","8.2","6","3.3","7.5","1.8","7.7","0","16.8","9.5","6.8",""
"0","Brycen Hopkins","LA","","","","","","","0","","","","","","","","","","",""
"41.9","Greg Olsen","SEA","10.4","0","8.6","6","2.5","","2.8","0","2.3","4.3","3","","","","","2","",""
"8","Demetrius Harris","CHI","0","0","3","1.1","1.4","0","2.5","0","0","0","","0","0","0","0","","0",""
"6.8","Jason Croom","PHI","","","","","0","6.8","0","0","","","","","","","","","",""
"33.7","Marcedes Lewis","GB","0","0.9","8.3","","","0","1.4","0","6.6","0","1.3","8.6","4.1","1.1","0","0","1.4",""
"110.9","Jared Cook","NO","10.5","8.3","3.1","","12.2","","10.7","13.6","4","0","1.1","0","10.3","11.2","3.9","9.7","12.3",""
"9.8","Luke Stocker","ATL","0","0","1.1","0","0.7","0","0","0","1.7","","0","0","0","0","3.1","1.4","1.8",""
"3.1","Dalton Keene","NE","","","","","","","1.3","","","","","","0","0","0.7","0","1.1",""
"1.1","Brandon Dillon","MIN","","","","","","","","","","0","","1.1","0","","","","",""
"0","Ross Travis","NYJ","","","","","","","","","0","","","","","","","","",""
"0","Mason Schreck","CIN","","","0","0","","0","0","0","","","","0","0","0","0","0","0",""
"45.8","Durham Smythe","MIA","0","0","1.2","4","","6.9","","2.6","2.4","7.9","0","3.4","2.6","2.9","6.5","1.6","3.8",""
"20.2","Maxx Williams","ARZ","0","","","","","","","","6.9","0","3.9","2","0","2.7","4.7","","0",""
"49.1","Will Dissly","SEA","1.8","1.4","1.5","2.5","8.4","","4.8","2.2","3.1","2.1","1.5","0","4.8","9.3","0","3.2","2.5",""
"90.5","Austin Hooper","CLV","2.5","3.2","4","11.9","8.2","7.7","","","","1.6","4.8","8.3","3.4","","12.6","10.6","11.7",""
"58.8","Dawson Knox","BUF","3.6","4.1","","2.6","2","","","","0","2.6","","6.7","10.7","5.4","10.6","6.6","3.9",""
"7.2","Colin Thompson","CAR","","0","0","0","0","0","0","0","0","7.2","0","0","","0","0","0","0",""
"40.2","James O'Shaughnessy","JAX","0.5","6","4.4","3.1","3.5","0","4.7","","1.4","0","","2.7","6.1","2.4","1.1","2.8","1.5",""
"35.3","Pharaoh Brown","HST","","","0","0","0.9","3.8","0","","0","9.1","3.2","0","0","","1.6","3.4","13.3",""
"38.9","Donald Parham","LAC","","","","8.4","0","","8.7","0","0","1.8","0","0","3.1","0","0","5.7","11.2",""
"0","Matt Sokol","LAC","","","","","","","","","","","","","","","","","0",""
"58.5","Richard Rodgers","PHI","0","","2.5","5","2.3","4.6","11.5","0","","8","11.8","12.8","0","0","","","",""
"50","Cole Kmet","CHI","0","1.7","0","0","0","9","5.5","0.7","0","1.2","","1.3","12.2","6.1","2.2","2.5","7.6",""
"1.7","Josiah Deguara","GB","1.7","","","0","","","","","","","","","","","","","",""
"0","Caleb Wilson","PHI","","","","","","","","","","","","0","","","","","0",""
"115.3","Hunter Henry","LAC","9.8","11.3","7.5","4.9","10.3","","3.8","5.3","5.3","11","12.8","10.2","1","7.1","15","","",""
"53.8","Harrison Bryant","CLV","1","1.9","6.8","5.7","0","1.6","19.6","4","","0","0","1.8","0","3.3","2.9","5.2","",""
"0","Farrod Green","IND","","0","","","","","","","","","","","","","","","",""
"31.9","Jesse James","DET","0","0","10.3","3.6","","0.8","0","2.8","0.5","1.9","0.8","1.5","7.4","0","1.6","0","0.7",""
"23.4","Jace Sternberger","GB","0","0","5.1","0","","0","6.8","6.1","0.6","0","3.8","1","0","","","","",""
"22.5","Nick Vannett","DEN","-0.1","0","","1.2","","1.2","3.5","0","1.6","0","3.4","0","1.7","10","0","0","0",""
"1.9","Derek Carrier","LV","","","0","","","","","0","","","1.9","0","","","0","","0",""
"0.8","Isaac Nauta","DET","","","","","","0","0.8","0","0","0","0","0","","","","","",""
"0.6","John Lovett","GB","0","0","0","0","","0","0","","0.6","","","","","","","","",""
"57.5","Zach Ertz","PHI","9.3","6.7","10.5","2.9","1.1","5.3","","","","","","","4.1","1.8","7.9","4.8","3.1",""
"20.2","Kaden Smith","NYG","2.7","0.9","1.8","1.5","1.2","3","0","1.1","1.3","2.2","","","0.8","1.1","0.5","0","2.1",""
"39","Adam Shaheen","MIA","0","0.9","0","0","6.8","12.6","","0","0","2.4","0","7.2","0","3.6","2","0.8","2.7",""
"32.1","O.J. Howard","TB","11.6","1.6","6.4","12.5","","","","","","","","","","","","","",""
"5.6","Tanner Hudson","TB","","","","0","1.4","0","1.7","0","0","0","","","","","0","2.5","",""
"119.7","Jonnu Smith","TEN","11.6","22.4","8.6","","18.5","1.8","1.4","3.9","10.2","8.5","10","0","","3.3","7.7","10.5","1.3",""
"26.4","Ryan Izzo","NE","3","2.9","0","0","","5.3","1.3","3.4","0","2.5","6.9","0","1.1","","","","",""
"4","Jaeden Graham","ATL","0","0","0","0","1.2","0","0","0","0","","0","1.6","0","1.2","0","0","0",""
"42.8","David Njoku","CLV","12.5","","","","1.1","1.2","9","2.4","","0","0","0","1","6","2.7","4.6","2.3",""
"18","Troy Fumagalli","DEN","","","","","","","","","","2.2","0","0","0","7.3","0","0","8.5",""
"62.2","Chris Herndon","NYJ","6.7","1","3.6","1.6","3.4","0","0","0.8","0","","10.2","0","0","1.4","6.3","11.4","15.8",""
"81.5","Irv Smith Jr.","MIN","1.6","0.8","0","0","8.4","7.5","","2.1","14","","3.3","","","14.3","5.2","20.3","4",""
"30.5","Ian Thomas","CAR","2.6","0","1.4","7.5","0","1.4","1.6","4.3","1.3","1.2","0","0.9","","3.5","4.4","0","0.4",""
"30.3","Nick Boyle","BLT","1.3","1.6","7","1.4","0.7","10.8","","0","6.6","0.9","","","","","","","",""
"126.8","Rob Gronkowski","TB","2.1","0","7.8","3.4","6.7","16.3","14.7","12.1","0.7","12.1","3.5","13.6","","6.7","4.4","18.8","3.9",""
"5.1","Charlie Woerner","SF","0","0","0","0","0","0","0","0","0","0","","0","4.3","0","","","0.8",""
"9.6","Dominique Dafney","GB","","","","","","","","","","","","","0","0","0","1.8","7.8",""
"60.9","Drew Sample","CIN","1.2","8","0.6","6.2","3.2","0","7.7","0","","1.4","3.9","6","8.4","3.6","0.9","7.3","2.5",""
"3.1","Eric Saubert","JAX","","","","","","","0","","","","0.8","0","0","0.9","0","0","1.4",""
"113.8","Eric Ebron","PIT","2.3","5.8","13.7","","6.8","1.9","8","12.8","9.7","4.8","11.6","8.9","10.3","4","0","13.2","",""
"118.6","Jimmy Graham","CHI","10","2.3","21","5.3","10.8","5.9","5.6","2.3","14.5","0","","4.7","0","10.3","3.5","20.9","1.5",""
"227.1","Darren Waller","LV","7.5","22.5","1.9","13.3","13.3","","14","5.2","10.7","5.2","18.3","4.3","38.5","11","25.5","13.7","22.2",""
"7.3","Johnny Mundt","LA","0","0","","1","0","","6.3","","","0","0","0","0","0","","0","0",""
"0","J.P. Holtz","CHI","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0",""
"139.5","Logan Thomas","WAS","11.7","4.6","5.1","1.3","0.9","11.7","14","","4.3","8.6","1.8","10.3","20.3","7.3","16.6","9.8","11.2",""
"2.6","Colby Parkinson","SEA","","","","","","","","0","","","","0","0","2.6","0","","0",""
"0","Kevin Rader","PIT","","","","","","","","","","","","","","","","","0",""
"1.7","Blake Jarwin","DAL","1.7","","","","","","","","","","","","","","","","",""
"1.5","Temarrick Hemingway","WAS","","","","","1.5","0","0","","0","0","0","0","","","","","",""
